update,lr
341,0.0009472435411143978
342,0.0009468316060557571
343,0.000946418159289591
344,0.0009460032022146605
345,0.000945586736234836
346,0.0009451687627590931
347,0.0009447492832015072
348,0.0009443282989812494
349,0.0009439058115225807
350,0.0009434818222548487
351,0.000943056332612481
352,0.0009426293440349819
353,0.0009422008579669265
354,0.0009417708758579561
355,0.0009413393991627737
356,0.0009409064293411384
357,0.0009404719678578611
358,0.000940036016182799
359,0.0009395985757908509
360,0.0009391596481619525
361,0.0009387192347810703
362,0.0009382773371381985
363,0.0009378339567283518
364,0.0009373890950515617
365,0.0009369427536128714
366,0.0009364949339223298
367,0.0009360456374949877
368,0.0009355948658508912
369,0.0009351426205150777
370,0.0009346889030175703
371,0.0009342337148933726
372,0.0009337770576824638
373,0.0009333189329297931
374,0.0009328593421852747
375,0.0009323982870037823
376,0.0009319357689451443
377,0.0009314717895741383
378,0.0009310063504604853
379,0.0009305394531788456
380,0.0009300710993088119
381,0.0009296012904349057
382,0.0009291300281465703
383,0.0009286573140381662
384,0.0009281831497089661
385,0.0009277075367631486
386,0.0009272304768097939
387,0.0009267519714628765
388,0.000926272022341262
389,0.0009257906310686999
390,0.0009253077992738192
391,0.000924823528590122
392,0.0009243378206559788
393,0.0009238506771146222
394,0.0009233620996141421
395,0.0009228720898074793
396,0.0009223806493524205
397,0.0009218877799115928
398,0.0009213934831524576
399,0.0009208977607473046
400,0.0009204006143732478
401,0.000919902045712218
402,0.000919402056450958
403,0.0009189006482810167
404,0.0009183978228987436
405,0.0009178935820052823
406,0.0009173879273065661
407,0.0009168808605133112
408,0.0009163723833410108
409,0.0009158624975099299
410,0.0009153512047450993
411,0.0009148385067763095
412,0.0009143244053381052
413,0.0009138089021697793
414,0.000913291999015367
415,0.0009127736976236396
416,0.0009122539997480994
417,0.0009117329071469726
418,0.0009112104215832046
419,0.000910686544824453
420,0.0009101612786430824
421,0.0009096346248161578
422,0.0009091065851254388
423,0.0009085771613573737
424,0.0009080463553030935
425,0.0009075141687584057
426,0.000906980603523788
427,0.0009064456614043825
428,0.0009059093442099899
429,0.0009053716537550625
430,0.000904832591858699
431,0.0009042921603446374
432,0.0009037503610412501
433,0.0009032071957815361
434,0.0009026626664031163
435,0.0009021167747482267
436,0.0009015695226637115
437,0.000901020912001018
438,0.0009004709446161896
439,0.0008999196223698598
440,0.0008993669471272456
441,0.0008988129207581417
442,0.000898257545136914
443,0.0008977008221424927
444,0.0008971427536583666
445,0.0008965833415725768
446,0.0008960225877777095
447,0.0008954604941708906
448,0.0008948970626537785
449,0.0008943322951325583
450,0.0008937661935179348
451,0.0008931987597251261
452,0.0008926299956738577
453,0.0008920599032883553
454,0.0008914884844973386
455,0.000890915741234015
456,0.0008903416754360724
457,0.0008897662890456735
458,0.0008891895840094485
459,0.0008886115622784889
460,0.0008880322258083407
461,0.0008874515765589981
462,0.0008868696164948966
463,0.0008862863475849061
464,0.000885701771802325
465,0.0008851158911248728
466,0.0008845287075346837
467,0.0008839402230183001
468,0.0008833504395666652
469,0.0008827593591751172
470,0.0008821669838433817
471,0.0008815733155755658
472,0.0008809783563801501
473,0.0008803821082699832
474,0.0008797845732622742
475,0.0008791857533785859
476,0.000878585650644828
477,0.0008779842670912504
478,0.0008773816047524364
479,0.0008767776656672952
480,0.0008761724518790559
481,0.0008755659654352599
482,0.0008749582083877543
483,0.0008743491827926849
484,0.0008737388907104891
485,0.000873127334205889
486,0.0008725145153478844
487,0.0008719004362097465
488,0.0008712850988690093
489,0.0008706685054074644
490,0.000870050657911152
491,0.0008694315584703562
492,0.0008688112091795955
493,0.0008681896121376176
494,0.0008675667694473913
495,0.0008669426832160996
496,0.0008663173555551326
497,0.0008656907885800805
498,0.0008650629844107261
499,0.0008644339451710382
500,0.0008638036729891634
501,0.0008631721699974204
502,0.0008625394383322914
503,0.0008619054801344155
504,0.0008612702975485813
505,0.00086063389272372
506,0.0008599962678128976
507,0.0008593574249733079
508,0.0008587173663662651
509,0.0008580760941571966
510,0.000857433610515636
511,0.0008567899176152144
512,0.0008561450176336552
513,0.0008554989127527648
514,0.0008548516051584261
515,0.0008542030970405913
516,0.0008535533905932737
517,0.0008529024880145414
518,0.0008522503915065086
519,0.0008515971032753288
520,0.0008509426255311879
521,0.0008502869604882952
522,0.000849630110364878
523,0.0008489720773831717
524,0.0008483128637694147
525,0.0008476524717538384
526,0.000846990903570662
527,0.0008463281614580836
528,0.0008456642476582725
529,0.0008449991644173624
530,0.0008443329139854434
531,0.0008436654986165541
532,0.0008429969205686749
533,0.0008423271821037191
534,0.0008416562854875263
535,0.0008409842329898538
536,0.0008403110268843703
537,0.0008396366694486466
538,0.000838961162964149
539,0.0008382845097162308
540,0.0008376067119941258
541,0.0008369277720909391
542,0.0008362476923036403
543,0.0008355664749330551
544,0.0008348841222838579
545,0.0008342006366645645
546,0.0008335160203875231
547,0.0008328302757689074
548,0.0008321434051287082
549,0.0008314554107907261
550,0.0008307662950825635
551,0.0008300760603356159
552,0.0008293847088850655
553,0.0008286922430698722
554,0.0008279986652327658
555,0.0008273039777202383
556,0.0008266081828825362
557,0.0008259112830736521
558,0.0008252132806513171
559,0.0008245141779769919
560,0.0008238139774158604
561,0.0008231126813368206
562,0.0008224102921124766
563,0.0008217068121191307
564,0.0008210022437367761
565,0.0008202965893490876
566,0.0008195898513434144
567,0.0008188820321107717
568,0.0008181731340458325
569,0.00081746315954692
570,0.0008167521110159989
571,0.0008160399908586679
572,0.0008153268014841506
573,0.0008146125453052885
574,0.0008138972247385321
575,0.0008131808422039326
576,0.0008124634001251346
577,0.0008117449009293668
578,0.0008110253470474347
579,0.0008103047409137114
580,0.0008095830849661307
581,0.0008088603816461778
582,0.0008081366333988811
583,0.0008074118426728043
584,0.0008066860119200381
585,0.0008059591435961917
586,0.0008052312401603847
587,0.0008045023040752384
588,0.0008037723378068681
589,0.000803041343824874
590,0.0008023093246023334
591,0.0008015762826157922
592,0.0008008422203452565
593,0.0008001071402741842
594,0.0007993710448894764
595,0.0007986339366814693
596,0.0007978958181439257
597,0.0007971566917740268
598,0.0007964165600723627
599,0.0007956754255429255
600,0.0007949332906930994
601,0.0007941901580336535
602,0.0007934460300787321
603,0.0007927009093458469
604,0.0007919547983558686
605,0.000791207699633018
606,0.0007904596157048572
607,0.0007897105491022818
608,0.0007889605023595121
609,0.0007882094780140838
610,0.0007874574786068406
611,0.0007867045066819245
612,0.0007859505647867682
613,0.0007851956554720856
614,0.0007844397812918635
615,0.0007836829448033533
616,0.000782925148567062
617,0.0007821663951467434
618,0.0007814066871093897
619,0.0007806460270252227
620,0.0007798844174676852
621,0.0007791218610134323
622,0.0007783583602423227
623,0.0007775939177374093
624,0.0007768285360849318
625,0.0007760622178743066
626,0.0007752949656981192
627,0.0007745267821521142
628,0.0007737576698351878
629,0.0007729876313493781
630,0.0007722166692998565
631,0.0007714447862949192
632,0.000770671984945978
633,0.0007698982678675517
634,0.0007691236376772572
635,0.0007683480969958004
636,0.0007675716484469674
637,0.0007667942946576168
638,0.0007660160382576683
639,0.0007652368818800964
640,0.00076445682816092
641,0.0007636758797391938
642,0.0007628940392569994
643,0.0007621113093594367
644,0.0007613276926946142
645,0.0007605431919136409
646,0.0007597578096706167
647,0.0007589715486226235
648,0.0007581844114297166
649,0.0007573964007549155
650,0.0007566075192641943
651,0.0007558177696264743
652,0.0007550271545136128
653,0.0007542356766003953
654,0.0007534433385645268
655,0.0007526501430866222
656,0.0007518560928501969
657,0.0007510611905416582
658,0.0007502654388502962
659,0.0007494688404682747
660,0.0007486713980906218
661,0.000747873114415221
662,0.0007470739921428023
663,0.0007462740339769323
664,0.000745473242624006
665,0.0007446716207932375
666,0.0007438691711966497
667,0.0007430658965490667
668,0.0007422617995681035
669,0.0007414568829741572
670,0.0007406511494903981
671,0.00073984460184276
672,0.000739037242759931
673,0.0007382290749733447
674,0.0007374201012171705
675,0.0007366103242283044
676,0.0007357997467463604
677,0.00073498837151366
678,0.0007341762012752243
679,0.0007333632387787635
680,0.0007325494867746685
681,0.0007317349480160008
682,0.0007309196252584844
683,0.000730103521260495
684,0.0007292866387830514
685,0.0007284689805898069
686,0.000727650549447038
687,0.0007268313481236372
688,0.000726011379391102
689,0.0007251906460235267
690,0.0007243691507975923
691,0.000723546896492557
692,0.0007227238858902474
693,0.000721900121775049
694,0.0007210756069338959
695,0.0007202503441562625
696,0.0007194243362341537
697,0.0007185975859620952
698,0.0007177700961371238
699,0.0007169418695587791
700,0.0007161129090290926
701,0.0007152832173525793
702,0.0007144527973362275
703,0.0007136216517894898
704,0.0007127897835242734
705,0.0007119571953549304
706,0.0007111238900982485
707,0.0007102898705734417
708,0.0007094551396021403
709,0.0007086197000083812
710,0.0007077835546185993
711,0.000706946706261617
712,0.000706109157768635
713,0.0007052709119732226
714,0.0007044319717113084
715,0.0007035923398211702
716,0.0007027520191434263
717,0.0007019110125210243
718,0.0007010693227992333
719,0.0007002269528256334
720,0.0006993839054501052
721,0.0006985401835248226
722,0.0006976957899042402
723,0.0006968507274450857
724,0.0006960049990063496
725,0.0006951586074492755
726,0.0006943115556373502
727,0.0006934638464362946
728,0.0006926154827140533
729,0.0006917664673407858
730,0.0006909168031888557
731,0.0006900664931328214
732,0.0006892155400494273
733,0.0006883639468175926
734,0.0006875117163184025
735,0.000686658851435098
736,0.0006858053550530668
737,0.000684951230059832
738,0.0006840964793450448
739,0.0006832411058004725
740,0.0006823851123199893
741,0.0006815285017995676
742,0.0006806712771372665
743,0.0006798134412332235
744,0.0006789549969896438
745,0.0006780959473107902
746,0.0006772362951029749
747,0.0006763760432745475
748,0.0006755151947358866
749,0.00067465375239939
750,0.0006737917191794637
751,0.0006729290979925131
752,0.000672065891756933
753,0.0006712021033930972
754,0.0006703377358233489
755,0.0006694727919719913
756,0.0006686072747652767
757,0.0006677411871313974
758,0.0006668745320004758
759,0.0006660073123045537
760,0.0006651395309775837
761,0.0006642711909554174
762,0.0006634022951757977
763,0.0006625328465783469
764,0.000661662848104558
765,0.0006607923026977842
766,0.000659921213303229
767,0.0006590495828679365
768,0.0006581774143407809
769,0.0006573047106724573
770,0.0006564314748154711
771,0.0006555577097241277
772,0.0006546834183545239
773,0.0006538086036645362
774,0.0006529332686138119
775,0.000652057416163759
776,0.0006511810492775354
777,0.0006503041709200399
778,0.0006494267840579015
779,0.0006485488916594697
780,0.0006476704966948039
781,0.0006467916021356643
782,0.000645912210955501
783,0.0006450323261294444
784,0.000644151950634295
785,0.0006432710874485128
786,0.0006423897395522087
787,0.0006415079099271327
788,0.0006406256015566649
789,0.0006397428174258048
790,0.0006388595605211618
791,0.0006379758338309445
792,0.0006370916403449513
793,0.0006362069830545594
794,0.0006353218649527152
795,0.0006344362890339242
796,0.0006335502582942408
797,0.0006326637757312582
798,0.000631776844344098
799,0.0006308894671334002
800,0.0006300016471013134
801,0.0006291133872514843
802,0.000628224690589047
803,0.0006273355601206143
804,0.0006264459988542662
805,0.0006255560097995399
806,0.0006246655959674202
807,0.0006237747603703291
808,0.0006228835060221155
809,0.0006219918359380443
810,0.0006210997531347879
811,0.0006202072606304144
812,0.0006193143614443784
813,0.0006184210585975096
814,0.0006175273551120045
815,0.0006166332540114139
816,0.0006157387583206345
817,0.0006148438710658979
818,0.0006139485952747599
819,0.0006130529339760917
820,0.0006121568902000678
821,0.0006112604669781572
822,0.0006103636673431128
823,0.0006094664943289604
824,0.0006085689509709893
825,0.000607671040305742
826,0.0006067727653710031
827,0.0006058741292057901
828,0.0006049751348503425
829,0.0006040757853461113
830,0.0006031760837357493
831,0.0006022760330631005
832,0.0006013756363731897
833,0.0006004748967122128
834,0.0005995738171275253
835,0.0005986724006676333
836,0.0005977706503821824
837,0.0005968685693219476
838,0.0005959661605388229
839,0.0005950634270858112
840,0.0005941603720170137
841,0.0005932569983876194
842,0.0005923533092538959
843,0.0005914493076731774
844,0.0005905449967038552
845,0.0005896403794053679
846,0.0005887354588381899
847,0.0005878302380638216
848,0.0005869247201447797
849,0.0005860189081445854
850,0.0005851128051277553
851,0.0005842064141597904
852,0.000583299738307166
853,0.0005823927806373211
854,0.0005814855442186482
855,0.0005805780321204826
856,0.0005796702474130927
857,0.0005787621931676691
858,0.0005778538724563137
859,0.000576945288352031
860,0.0005760364439287154
861,0.000575127342261143
862,0.0005742179864249595
863,0.0005733083794966709
864,0.0005723985245536326
865,0.000571488424674039
866,0.0005705780829369131
867,0.0005696675024220963
868,0.000568756686210238
869,0.0005678456373827842
870,0.0005669343590219692
871,0.0005660228542108026
872,0.0005651111260330607
873,0.0005641991775732756
874,0.0005632870119167241
875,0.0005623746321494186
876,0.0005614620413580951
877,0.0005605492426302042
878,0.0005596362390538993
879,0.0005587230337180275
880,0.0005578096297121179
881,0.0005568960301263724
882,0.0005559822380516539
883,0.000555068256579477
884,0.0005541540888019969
885,0.0005532397378119989
886,0.0005523252067028883
887,0.0005514104985686802
888,0.000550495616503988
889,0.0005495805636040134
890,0.0005486653429645369
891,0.0005477499576819059
892,0.0005468344108530247
893,0.0005459187055753446
894,0.0005450028449468527
895,0.0005440868320660614
896,0.0005431706700319988
897,0.0005422543619441972
898,0.0005413379109026832
899,0.0005404213200079669
900,0.0005395045923610314
901,0.0005385877310633233
902,0.0005376707392167399
903,0.0005367536199236217
904,0.0005358363762867393
905,0.0005349190114092842
906,0.0005340015283948587
907,0.0005330839303474641
908,0.0005321662203714908
909,0.0005312484015717086
910,0.0005303304770532548
911,0.0005294124499216245
912,0.0005284943232826603
913,0.000527576100242541
914,0.0005266577839077717
915,0.0005257393773851734
916,0.0005248208837818717
917,0.0005239023062052873
918,0.0005229836477631248
919,0.0005220649115633622
920,0.0005211461007142409
921,0.0005202272183242547
922,0.0005193082675021393
923,0.0005183892513568623
924,0.0005174701729976117
925,0.0005165510355337865
926,0.0005156318420749856
927,0.0005147125957309972
928,0.0005137932996117881
929,0.0005128739568274944
930,0.0005119545704884091
931,0.000511035143704973
932,0.0005101156795877641
933,0.000509196181247486
934,0.0005082766517949583
935,0.0005073570943411061
936,0.0005064375119969491
937,0.0005055179078735912
938,0.00050459828508221
939,0.0005036786467340459
940,0.0005027589959403928
941,0.000501839335812586
942,0.0005009196694619923
943,0.0005
944,0.0004990803305380078
945,0.000498160664187414
946,0.0004972410040596073
947,0.0004963213532659541
948,0.0004954017149177902
949,0.0004944820921264089
950,0.0004935624880030511
951,0.000492642905658894
952,0.000491723348205042
953,0.0004908038187525141
954,0.000489884320412236
955,0.000488964856295027
956,0.0004880454295115911
957,0.00048712604317250577
958,0.000486206700388212
959,0.000485287404269003
960,0.0004843681579250146
961,0.00048344896446621364
962,0.0004825298270023885
963,0.0004816107486431379
964,0.0004806917324978608
965,0.0004797727816757454
966,0.0004788538992857593
967,0.000477935088436638
968,0.00047701635223687544
969,0.0004760976937947128
970,0.00047517911621812844
971,0.0004742606226148267
972,0.0004733422160922285
973,0.0004724238997574591
974,0.0004715056767173399
975,0.00047058755007837555
976,0.00046966952294674535
977,0.00046875159842829146
978,0.00046783377962850923
979,0.00046691606965253596
980,0.0004659984716051414
981,0.0004650809885907158
982,0.0004641636237132609
983,0.0004632463800763784
984,0.0004623292607832601
985,0.0004614122689366768
986,0.0004604954076389686
987,0.00045957867999203304
988,0.0004586620890973169
989,0.00045774563805580276
990,0.00045682932996800123
991,0.00045591316793393863
992,0.0004549971550531474
993,0.00045408129442465534
994,0.00045316558914697535
995,0.0004522500423180942
996,0.0004513346570354631
997,0.00045041943639598654
998,0.00044950438349601217
999,0.00044858950143131975
1000,0.0004476747932971117
1001,0.0004467602621880011
1002,0.0004458459111980033
1003,0.00044493174342052303
1004,0.0004440177619483461
1005,0.0004431039698736276
1006,0.0004421903702878822
1007,0.00044127696628197256
1008,0.0004403637609461009
1009,0.000439450757369796
1010,0.00043853795864190497
1011,0.0004376253678505815
1012,0.0004367129880832759
1013,0.00043580082242672446
1014,0.00043488887396693943
1015,0.00043397714578919744
1016,0.0004330656409780309
1017,0.00043215436261721563
1018,0.0004312433137897621
1019,0.0004303324975779036
1020,0.000429421917063087
1021,0.000428511575325961
1022,0.00042760147544636744
1023,0.0004266916205033291
1024,0.00042578201357504054
1025,0.00042487265773885705
1026,0.0004239635560712846
1027,0.00042305471164796903
1028,0.0004221461275436863
1029,0.0004212378068323312
1030,0.0004203297525869073
1031,0.00041942196787951753
1032,0.0004185144557813519
1033,0.0004176072193626791
1034,0.00041670026169283406
1035,0.00041579358584020964
1036,0.00041488719487224477
1037,0.0004139810918554147
1038,0.0004130752798552204
1039,0.00041216976193617853
1040,0.00041126454116181024
1041,0.0004103596205946323
1042,0.0004094550032961448
1043,0.00040855069232682275
1044,0.0004076466907461041
1045,0.00040674300161238063
1046,0.00040583962798298643
1047,0.00040493657291418896
1048,0.00040403383946117715
1049,0.0004031314306780525
1050,0.0004022293496178176
1051,0.0004013275993323667
1052,0.00040042618287247465
1053,0.0003995251032877874
1054,0.00039862436362681034
1055,0.00039772396693689974
1056,0.00039682391626425087
1057,0.0003959242146538888
1058,0.0003950248651496576
1059,0.00039412587079421
1060,0.0003932272346289969
1061,0.00039232895969425825
1062,0.00039143104902901086
1063,0.00039053350567103985
1064,0.0003896363326568873
1065,0.00038873953302184284
1066,0.00038784310979993224
1067,0.0003869470660239085
1068,0.00038605140472524013
1069,0.00038515612893410227
1070,0.0003842612416793655
1071,0.00038336674598858617
1072,0.00038247264488799556
1073,0.00038157894140249045
1074,0.0003806856385556216
1075,0.00037979273936958563
1076,0.0003789002468652121
1077,0.00037800816406195574
1078,0.0003771164939778846
1079,0.0003762252396296709
1080,0.0003753344040325797
1081,0.0003744439902004603
1082,0.0003735540011457339
1083,0.0003726644398793857
1084,0.00037177530941095294
1085,0.00037088661274851584
1086,0.0003699983528986865
1087,0.0003691105328665999
1088,0.00036822315565590206
1089,0.0003673362242687418
1090,0.00036644974170575907
1091,0.0003655637109660758
1092,0.0003646781350472848
1093,0.0003637930169454407
1094,0.00036290835965504853
1095,0.0003620241661690555
1096,0.0003611404394788382
1097,0.0003602571825741953
1098,0.0003593743984433352
1099,0.0003584920900728673
1100,0.0003576102604477912
1101,0.0003567289125514872
1102,0.0003558480493657051
1103,0.00035496767387055563
1104,0.0003540877890444989
1105,0.0003532083978643357
1106,0.00035232950330519604
1107,0.00035145110834053047
1108,0.00035057321594209837
1109,0.00034969582907996014
1110,0.0003488189507224646
1111,0.00034794258383624114
1112,0.00034706673138618804
1113,0.00034619139633546383
1114,0.00034531658164547633
1115,0.0003444422902758724
1116,0.00034356852518452915
1117,0.00034269528932754273
1118,0.0003418225856592193
1119,0.00034095041713206367
1120,0.0003400787866967712
1121,0.00033920769730221603
1122,0.0003383371518954422
1123,0.00033746715342165324
1124,0.0003365977048242025
1125,0.00033572880904458267
1126,0.00033486046902241664
1127,0.00033399268769544635
1128,0.00033312546799952437
1129,0.0003322588128686027
1130,0.0003313927252347235
1131,0.00033052720802800883
1132,0.00032966226417665125
1133,0.00032879789660690285
1134,0.0003279341082430671
1135,0.000327070902007487
1136,0.0003262082808205365
1137,0.0003253462476006101
1138,0.00032448480526411347
1139,0.0003236239567254526
1140,0.00032276370489702535
1141,0.0003219040526892098
1142,0.00032104500301035645
1143,0.0003201865587667765
1144,0.0003193287228627335
1145,0.0003184714982004325
1146,0.00031761488768001085
1147,0.0003167588941995276
1148,0.0003159035206549553
1149,0.00031504876994016806
1150,0.0003141946449469335
1151,0.00031334114856490205
1152,0.00031248828368159767
1153,0.0003116360531824074
1154,0.00031078445995057284
1155,0.0003099335068671787
1156,0.00030908319681114457
1157,0.0003082335326592142
1158,0.0003073845172859466
1159,0.00030653615356370537
1160,0.00030568844436264984
1161,0.00030484139255072454
1162,0.0003039950009936504
1163,0.0003031492725549143
