update,lr
334,0.00042012578616352207
335,0.00042138364779874217
336,0.00042264150943396227
337,0.0004238993710691824
338,0.0004251572327044025
339,0.0004264150943396227
340,0.0004276729559748428
341,0.00042893081761006293
342,0.00043018867924528303
343,0.0004314465408805032
344,0.0004327044025157233
345,0.00043396226415094345
346,0.00043522012578616355
347,0.00043647798742138365
348,0.0004377358490566038
349,0.0004389937106918239
350,0.00044025157232704406
351,0.00044150943396226416
352,0.0004427672955974843
353,0.0004440251572327044
354,0.00044528301886792457
355,0.00044654088050314467
356,0.0004477987421383648
357,0.0004490566037735849
358,0.000450314465408805
359,0.0004515723270440252
360,0.0004528301886792453
361,0.00045408805031446544
362,0.00045534591194968554
363,0.0004566037735849057
364,0.0004578616352201258
365,0.00045911949685534595
366,0.00046037735849056605
367,0.0004616352201257862
368,0.0004628930817610063
369,0.0004641509433962264
370,0.00046540880503144656
371,0.00046666666666666666
372,0.0004679245283018868
373,0.0004691823899371069
374,0.00047044025157232707
375,0.0004716981132075472
376,0.00047295597484276733
377,0.00047421383647798743
378,0.0004754716981132076
379,0.0004767295597484277
380,0.00047798742138364784
381,0.00047924528301886794
382,0.00048050314465408804
383,0.0004817610062893082
384,0.0004830188679245283
385,0.00048427672955974845
386,0.00048553459119496855
387,0.0004867924528301887
388,0.0004880503144654088
389,0.0004893081761006289
390,0.0004905660377358491
391,0.0004918238993710692
392,0.0004930817610062893
393,0.0004943396226415094
394,0.0004955974842767296
395,0.0004968553459119497
396,0.0004981132075471698
397,0.0004993710691823899
398,0.0005006289308176101
399,0.0005018867924528302
400,0.0005031446540880503
401,0.0005044025157232704
402,0.0005056603773584906
403,0.0005069182389937108
404,0.0005081761006289308
405,0.000509433962264151
406,0.0005106918238993711
407,0.0005119496855345912
408,0.0005132075471698113
409,0.0005144654088050315
410,0.0005157232704402516
411,0.0005169811320754717
412,0.0005182389937106918
413,0.000519496855345912
414,0.0005207547169811321
415,0.0005220125786163522
416,0.0005232704402515723
417,0.0005245283018867925
418,0.0005257861635220125
419,0.0005270440251572327
420,0.0005283018867924528
421,0.000529559748427673
422,0.000530817610062893
423,0.0005320754716981132
424,0.0005333333333333334
425,0.0005345911949685535
426,0.0005358490566037736
427,0.0005371069182389937
428,0.0005383647798742139
429,0.0005396226415094339
430,0.0005408805031446541
431,0.0005421383647798742
432,0.0005433962264150944
433,0.0005446540880503144
434,0.0005459119496855346
435,0.0005471698113207547
436,0.0005484276729559749
437,0.0005496855345911949
438,0.0005509433962264151
439,0.0005522012578616353
440,0.0005534591194968553
441,0.0005547169811320755
442,0.0005559748427672956
443,0.0005572327044025158
444,0.0005584905660377358
445,0.000559748427672956
446,0.0005610062893081761
447,0.0005622641509433963
448,0.0005635220125786163
449,0.0005647798742138365
450,0.0005660377358490566
451,0.0005672955974842767
452,0.0005685534591194968
453,0.000569811320754717
454,0.0005710691823899371
455,0.0005723270440251572
456,0.0005735849056603773
457,0.0005748427672955975
458,0.0005761006289308177
459,0.0005773584905660377
460,0.0005786163522012579
461,0.000579874213836478
462,0.0005811320754716981
463,0.0005823899371069182
464,0.0005836477987421384
465,0.0005849056603773585
466,0.0005861635220125786
467,0.0005874213836477987
468,0.0005886792452830189
469,0.000589937106918239
470,0.0005911949685534591
471,0.0005924528301886792
472,0.0005937106918238994
473,0.0005949685534591194
474,0.0005962264150943396
475,0.0005974842767295597
476,0.0005987421383647799
477,0.0006
478,0.0006012578616352201
479,0.0006025157232704403
480,0.0006037735849056604
481,0.0006050314465408805
482,0.0006062893081761006
483,0.0006075471698113208
484,0.0006088050314465408
485,0.000610062893081761
486,0.0006113207547169811
487,0.0006125786163522013
488,0.0006138364779874213
489,0.0006150943396226415
490,0.0006163522012578616
491,0.0006176100628930818
492,0.0006188679245283018
493,0.000620125786163522
494,0.0006213836477987421
495,0.0006226415094339623
496,0.0006238993710691824
497,0.0006251572327044025
498,0.0006264150943396227
499,0.0006276729559748427
500,0.0006289308176100629
501,0.000630188679245283
502,0.0006314465408805032
503,0.0006327044025157232
504,0.0006339622641509434
505,0.0006352201257861635
506,0.0006364779874213837
507,0.0006377358490566037
508,0.0006389937106918239
509,0.000640251572327044
510,0.0006415094339622641
511,0.0006427672955974842
512,0.0006440251572327044
513,0.0006452830188679246
514,0.0006465408805031446
515,0.0006477987421383648
516,0.0006490566037735849
517,0.0006503144654088051
518,0.0006515723270440251
519,0.0006528301886792453
520,0.0006540880503144654
521,0.0006553459119496855
522,0.0006566037735849056
523,0.0006578616352201258
524,0.0006591194968553459
525,0.000660377358490566
526,0.0006616352201257861
527,0.0006628930817610063
528,0.0006641509433962264
529,0.0006654088050314465
530,0.0006666666666666666
531,0.0006679245283018868
532,0.0006691823899371068
533,0.000670440251572327
534,0.0006716981132075472
535,0.0006729559748427673
536,0.0006742138364779874
537,0.0006754716981132075
538,0.0006767295597484277
539,0.0006779874213836478
540,0.0006792452830188679
541,0.000680503144654088
542,0.0006817610062893082
543,0.0006830188679245282
544,0.0006842767295597484
545,0.0006855345911949685
546,0.0006867924528301887
547,0.0006880503144654087
548,0.0006893081761006289
549,0.000690566037735849
550,0.0006918238993710692
551,0.0006930817610062892
552,0.0006943396226415094
553,0.0006955974842767296
554,0.0006968553459119496
555,0.0006981132075471698
556,0.0006993710691823899
557,0.0007006289308176101
558,0.0007018867924528301
559,0.0007031446540880503
560,0.0007044025157232704
561,0.0007056603773584906
562,0.0007069182389937106
563,0.0007081761006289308
564,0.0007094339622641509
565,0.000710691823899371
566,0.0007119496855345911
567,0.0007132075471698113
568,0.0007144654088050315
569,0.0007157232704402515
570,0.0007169811320754717
571,0.0007182389937106918
572,0.000719496855345912
573,0.000720754716981132
574,0.0007220125786163522
575,0.0007232704402515723
576,0.0007245283018867924
577,0.0007257861635220125
578,0.0007270440251572327
579,0.0007283018867924528
580,0.0007295597484276729
581,0.000730817610062893
582,0.0007320754716981132
583,0.0007333333333333333
584,0.0007345911949685534
585,0.0007358490566037735
586,0.0007371069182389937
587,0.0007383647798742139
588,0.0007396226415094339
589,0.0007408805031446541
590,0.0007421383647798742
591,0.0007433962264150943
592,0.0007446540880503144
593,0.0007459119496855346
594,0.0007471698113207547
595,0.0007484276729559748
596,0.0007496855345911949
597,0.0007509433962264152
598,0.0007522012578616353
599,0.0007534591194968554
600,0.0007547169811320755
601,0.0007559748427672957
602,0.0007572327044025157
603,0.0007584905660377359
604,0.0007597484276729561
605,0.0007610062893081762
606,0.0007622641509433963
607,0.0007635220125786164
608,0.0007647798742138366
609,0.0007660377358490567
610,0.0007672955974842768
611,0.0007685534591194969
612,0.0007698113207547171
613,0.0007710691823899371
614,0.0007723270440251573
615,0.0007735849056603774
616,0.0007748427672955976
617,0.0007761006289308176
618,0.0007773584905660378
619,0.0007786163522012579
620,0.0007798742138364781
621,0.0007811320754716981
622,0.0007823899371069183
623,0.0007836477987421385
624,0.0007849056603773585
625,0.0007861635220125787
626,0.0007874213836477988
627,0.000788679245283019
628,0.000789937106918239
629,0.0007911949685534592
630,0.0007924528301886793
631,0.0007937106918238995
632,0.0007949685534591195
633,0.0007962264150943397
634,0.0007974842767295598
635,0.0007987421383647799
636,0.0008
637,0.0008012578616352202
638,0.0008025157232704403
639,0.0008037735849056604
640,0.0008050314465408805
641,0.0008062893081761007
642,0.0008075471698113209
643,0.0008088050314465409
644,0.0008100628930817611
645,0.0008113207547169812
646,0.0008125786163522013
647,0.0008138364779874214
648,0.0008150943396226416
649,0.0008163522012578617
650,0.0008176100628930818
651,0.0008188679245283019
652,0.0008201257861635221
653,0.0008213836477987422
654,0.0008226415094339623
655,0.0008238993710691824
656,0.0008251572327044026
657,0.0008264150943396228
658,0.0008276729559748428
659,0.000828930817610063
660,0.0008301886792452831
661,0.0008314465408805032
662,0.0008327044025157233
663,0.0008339622641509435
664,0.0008352201257861636
665,0.0008364779874213837
666,0.0008377358490566038
667,0.000838993710691824
668,0.0008402515723270441
669,0.0008415094339622642
670,0.0008427672955974843
671,0.0008440251572327045
672,0.0008452830188679245
673,0.0008465408805031447
674,0.0008477987421383648
675,0.000849056603773585
676,0.000850314465408805
677,0.0008515723270440252
678,0.0008528301886792454
679,0.0008540880503144655
680,0.0008553459119496856
681,0.0008566037735849057
682,0.0008578616352201259
683,0.0008591194968553459
684,0.0008603773584905661
685,0.0008616352201257862
686,0.0008628930817610064
687,0.0008641509433962264
688,0.0008654088050314466
689,0.0008666666666666667
690,0.0008679245283018869
691,0.0008691823899371069
692,0.0008704402515723271
693,0.0008716981132075472
694,0.0008729559748427673
695,0.0008742138364779874
696,0.0008754716981132076
697,0.0008767295597484278
698,0.0008779874213836478
699,0.000879245283018868
700,0.0008805031446540881
701,0.0008817610062893083
702,0.0008830188679245283
703,0.0008842767295597485
704,0.0008855345911949686
705,0.0008867924528301887
706,0.0008880503144654088
707,0.000889308176100629
708,0.0008905660377358491
709,0.0008918238993710692
710,0.0008930817610062893
711,0.0008943396226415095
712,0.0008955974842767296
713,0.0008968553459119497
714,0.0008981132075471699
715,0.00089937106918239
716,0.00090062893081761
717,0.0009018867924528302
718,0.0009031446540880504
719,0.0009044025157232705
720,0.0009056603773584906
721,0.0009069182389937107
722,0.0009081761006289309
723,0.000909433962264151
724,0.0009106918238993711
725,0.0009119496855345912
726,0.0009132075471698114
727,0.0009144654088050314
728,0.0009157232704402516
729,0.0009169811320754717
730,0.0009182389937106919
731,0.0009194968553459119
732,0.0009207547169811321
733,0.0009220125786163523
734,0.0009232704402515724
735,0.0009245283018867925
736,0.0009257861635220126
737,0.0009270440251572328
738,0.0009283018867924528
739,0.000929559748427673
740,0.0009308176100628931
741,0.0009320754716981133
742,0.0009333333333333333
743,0.0009345911949685535
744,0.0009358490566037736
745,0.0009371069182389938
746,0.0009383647798742138
747,0.000939622641509434
748,0.0009408805031446541
749,0.0009421383647798743
750,0.0009433962264150943
751,0.0009446540880503145
752,0.0009459119496855347
753,0.0009471698113207547
754,0.0009484276729559749
755,0.000949685534591195
756,0.0009509433962264152
757,0.0009522012578616352
758,0.0009534591194968554
759,0.0009547169811320755
760,0.0009559748427672957
761,0.0009572327044025157
762,0.0009584905660377359
763,0.000959748427672956
764,0.0009610062893081761
765,0.0009622641509433962
766,0.0009635220125786164
767,0.0009647798742138365
768,0.0009660377358490566
769,0.0009672955974842767
770,0.0009685534591194969
771,0.0009698113207547171
772,0.0009710691823899371
773,0.0009723270440251573
774,0.0009735849056603774
775,0.0009748427672955975
776,0.0009761006289308176
777,0.0009773584905660377
778,0.0009786163522012578
779,0.000979874213836478
780,0.0009811320754716981
781,0.0009823899371069183
782,0.0009836477987421384
783,0.0009849056603773586
784,0.0009861635220125785
785,0.0009874213836477987
786,0.0009886792452830188
787,0.000989937106918239
788,0.0009911949685534592
789,0.0009924528301886793
790,0.0009937106918238995
791,0.0009949685534591196
792,0.0009962264150943396
793,0.0009974842767295597
794,0.0009987421383647799
795,0.001
796,0.000999999989185703
797,0.0009999999567428125
798,0.0009999999026713297
799,0.0009999998269712572
800,0.000999999729642598
801,0.0009999996106853566
802,0.000999999470099538
803,0.0009999993078851483
804,0.0009999991240421946
805,0.0009999989185706846
806,0.0009999986914706275
807,0.0009999984427420327
808,0.0009999981723849115
809,0.0009999978803992753
810,0.0009999975667851367
811,0.0009999972315425092
812,0.0009999968746714077
813,0.000999996496171847
814,0.000999996096043844
815,0.000999995674287416
816,0.000999995230902581
817,0.0009999947658893584
818,0.000999994279247768
819,0.000999993770977831
820,0.0009999932410795695
821,0.0009999926895530064
822,0.0009999921163981655
823,0.0009999915216150717
824,0.0009999909052037504
825,0.0009999902671642285
826,0.0009999896074965335
